Płyn do prania Filetti,chemia
Płyn do mycia naczyń,chemia
Kostki do zmywarki,chemia
Späzli,dania
Lazania,dania
Waciki do pupy,dziecięce
Pieluszki,dziecięce
Pasta do zebów dla dzieci,dziecięce
Mus owocowy,dziecięce
Papier toaletowy,higieniczne
Reczniki papierowe,higieniczne
Papier nawilżony,higieniczne
Pasta do zebów dla dorosłych,higieniczne
Mydło w kostce,higieniczne
Mudło w płynie,higieniczne
Patyczki do uszu,higieniczne
Kabanosy,mięso
Fleichkäse,mięso
Mięso mielone,mięso
Mięso wołowe z kościa,mięso
Mięso na pieczeń,mięso
Boczek,mięso
Szynka,mięso
Schab,mięso
Poledwica,mięso
Biała kiełbasa,mięso
Różowa kielbasa,mięso
Kurczak,mięso
Kurczak pieczony,mięso
Ryba,mięso
Lody,mrożone
Burger,mrożone
Mrożone maliny,mrożone
Mrożone jeżyny,mrożone
Masło,nabiał
Mleko,nabiał
Mleczko bebe,nabiał
Jajka,nabiał
Ser mozarella,nabiał
Ser raklet,nabiał
Grujer,nabiał
Śmietana,nabiał
Aktimelki,nabiał
Serek malinowy,nabiał
Serek truskawkowy,nabiał
Serek czekoladowy,nabiał
Raumkäse Luzerner,nabiał
Serek maskarpone,nabiał
Sok pomarańczowy,napoje
Syrop do rozcięczenia,napoje
Most,napoje
Sok jabłkowy,napoje
Woda,napoje
Schorle,napoje
Herbata czarna,napoje
Herbata owocowa,napoje
Herbata zielona,napoje
Kawa,napoje
Kakao,napoje
Orzechy włoskie,orzechy
Pistacje,orzechy
Jabłka,owoce
Mandarynki,owoce
Winogrona,owoce
Śliwki,owoce
Truskawki,owoce
Maliny,owoce
Jeżyny,owoce
Borówki,owoce
Banany,owoce
Gruszki,owoce
Brzoskwinie,owoce
Nektarynki,owoce
Nektarynki białe,owoce
Cytryna,owoce
Chleb,pieczywo
Chleb ciemny,pieczywo
Chleb jasny,pieczywo
Chleb tesin,pieczywo
Bułki,pieczywo
Bułki jesne,pieczywo
Bułki z makiem,pieczywo
Gipfel,pieczywo
Bułki ciemna,pieczywo
Majonez,przyprawy
Sól,przyprawy
Pieprz,przyprawy
Keczup,przyprawy
Drożdże,różne
Olej,różne
Oliwa,różne
Zurisachs,różne
Worki na kompost,różne
Witamina C,różne
Witamina D,różne
Ściereczki do naczyń,różne
Plaster,różne
Przylepiec akrylowy,różne
Czekolada,słodycze
Czekolada gorzka,słodycze
Dżem,słodycze
Czekolada do smarowania,słodycze
Kaszka niemowleca,sypkie
Cukier,sypkie
Mąka,sypkie
Roll gerste,sypkie
Makaron spagetti,sypkie
Makaron do rosołu,sypkie
Makaron świderki,sypkie
Makaron na lazanie,sypkie
Kasza gryczana,sypkie
Płatki owsiane,sypkie
Papryka,warzywa
Marchewka,warzywa
Por,warzywa
Seler,warzywa
Cebula,warzywa
Buraki,warzywa
Brokuły,warzywa
Cukinia,warzywa
Sałata,warzywa
Pomidor,warzywa
Ogórek,warzywa
Rzodkiewka,warzywa
Ziemniaki,warzywa
Fasola szparagowa,warzywa
Fasola sucha,warzywa
Ciecierzyca,warzywa
Czosnek,warzywa
Imbir,warzywa
Pomidory koktajlowe,warzywa
Kukurydza,warzywa
Groszek,warzywa
